item_id,timestamp,target,category,price,is_promotion,is_holiday,holiday_name,is_weekend,is_month_start,is_month_end,day_of_week,day_of_month,day_of_year,week_of_year,month,quarter,year
SKU_0190,2024-02-09,369.68,GROCERY,389.87,0,0,,0,0,0,4,9,40,6,2,1,2024
SKU_0190,2024-02-10,388.3,GROCERY,389.72,0,1,valentines,1,0,0,5,10,41,6,2,1,2024
SKU_0190,2024-02-11,357.92,GROCERY,389.43,0,1,valentines,1,0,0,6,11,42,6,2,1,2024
SKU_0190,2024-02-12,444.47,GROCERY,389.52,0,1,valentines,0,0,0,0,12,43,7,2,1,2024
SKU_0190,2024-02-13,501.16,GROCERY,390.23,0,1,valentines,0,0,0,1,13,44,7,2,1,2024
SKU_0190,2024-02-14,675.63,GROCERY,390.0,0,1,valentines,0,0,0,2,14,45,7,2,1,2024
SKU_0190,2024-02-15,418.14,GROCERY,389.76,0,0,,0,0,0,3,15,46,7,2,1,2024
SKU_0190,2024-02-16,269.1,GROCERY,389.78,0,0,,0,0,0,4,16,47,7,2,1,2024
SKU_0190,2024-02-17,252.06,GROCERY,390.51,0,0,,1,0,0,5,17,48,7,2,1,2024
SKU_0190,2024-02-18,272.1,GROCERY,390.23,0,0,,1,0,0,6,18,49,7,2,1,2024
SKU_0190,2024-02-19,330.51,GROCERY,390.41,0,0,,0,0,0,0,19,50,8,2,1,2024
SKU_0190,2024-02-20,440.56,GROCERY,389.64,0,0,,0,0,0,1,20,51,8,2,1,2024
SKU_0190,2024-02-21,422.82,GROCERY,389.95,0,0,,0,0,0,2,21,52,8,2,1,2024
SKU_0190,2024-02-22,320.35,GROCERY,389.45,0,0,,0,0,0,3,22,53,8,2,1,2024
SKU_0190,2024-02-23,297.31,GROCERY,391.04,0,0,,0,0,0,4,23,54,8,2,1,2024
SKU_0190,2024-02-24,247.66,GROCERY,391.2,0,0,,1,0,0,5,24,55,8,2,1,2024
SKU_0190,2024-02-25,442.52,GROCERY,311.9,1,0,,1,0,1,6,25,56,8,2,1,2024
SKU_0190,2024-02-26,312.11,GROCERY,389.55,0,0,,0,0,1,0,26,57,9,2,1,2024
SKU_0190,2024-02-27,474.85,GROCERY,389.49,0,0,,0,0,1,1,27,58,9,2,1,2024
SKU_0190,2024-02-28,511.75,GROCERY,390.03,0,0,,0,0,1,2,28,59,9,2,1,2024
SKU_0190,2024-02-29,507.84,GROCERY,390.8,0,0,,0,0,1,3,29,60,9,2,1,2024
SKU_0190,2024-03-01,411.06,GROCERY,389.68,0,0,,0,1,0,4,1,61,9,3,1,2024
SKU_0190,2024-03-02,402.22,GROCERY,390.24,0,0,,1,1,0,5,2,62,9,3,1,2024
SKU_0190,2024-03-03,337.56,GROCERY,390.11,0,0,,1,1,0,6,3,63,9,3,1,2024
SKU_0190,2024-03-04,451.94,GROCERY,389.34,0,0,,0,1,0,0,4,64,10,3,1,2024
SKU_0190,2024-03-05,620.52,GROCERY,390.08,0,0,,0,1,0,1,5,65,10,3,1,2024
SKU_0190,2024-03-06,868.86,GROCERY,311.73,1,0,,0,0,0,2,6,66,10,3,1,2024
SKU_0190,2024-03-07,544.55,GROCERY,390.64,0,0,,0,0,0,3,7,67,10,3,1,2024
SKU_0190,2024-03-08,398.55,GROCERY,390.33,0,0,,0,0,0,4,8,68,10,3,1,2024
SKU_0190,2024-03-09,406.84,GROCERY,389.98,0,0,,1,0,0,5,9,69,10,3,1,2024
SKU_0190,2024-03-10,397.97,GROCERY,389.74,0,0,,1,0,0,6,10,70,10,3,1,2024
SKU_0190,2024-03-11,489.19,GROCERY,389.66,0,0,,0,0,0,0,11,71,11,3,1,2024
SKU_0190,2024-03-12,733.45,GROCERY,390.47,0,0,,0,0,0,1,12,72,11,3,1,2024
SKU_0190,2024-03-13,619.92,GROCERY,389.08,0,0,,0,0,0,2,13,73,11,3,1,2024
SKU_0190,2024-03-14,536.96,GROCERY,388.98,0,0,,0,0,0,3,14,74,11,3,1,2024
SKU_0190,2024-03-15,417.13,GROCERY,389.99,0,0,,0,0,0,4,15,75,11,3,1,2024
SKU_0190,2024-03-16,306.3,GROCERY,390.17,0,0,,1,0,0,5,16,76,11,3,1,2024
SKU_0190,2024-03-17,418.16,GROCERY,389.47,0,0,,1,0,0,6,17,77,11,3,1,2024
SKU_0190,2024-03-18,485.91,GROCERY,312.3,1,0,,0,0,0,0,18,78,12,3,1,2024
SKU_0190,2024-03-19,510.53,GROCERY,390.7,0,0,,0,0,0,1,19,79,12,3,1,2024
SKU_0190,2024-03-20,469.29,GROCERY,389.69,0,0,,0,0,0,2,20,80,12,3,1,2024
SKU_0190,2024-03-21,446.84,GROCERY,390.19,0,0,,0,0,0,3,21,81,12,3,1,2024
SKU_0190,2024-03-22,365.02,GROCERY,390.74,0,0,,0,0,0,4,22,82,12,3,1,2024
SKU_0190,2024-03-23,396.92,GROCERY,388.99,0,0,,1,0,0,5,23,83,12,3,1,2024
SKU_0190,2024-03-24,284.1,GROCERY,390.18,0,0,,1,0,0,6,24,84,12,3,1,2024
SKU_0190,2024-03-25,449.29,GROCERY,389.6,0,0,,0,0,1,0,25,85,13,3,1,2024
SKU_0190,2024-03-26,571.85,GROCERY,389.89,0,0,,0,0,1,1,26,86,13,3,1,2024
SKU_0190,2024-03-27,497.04,GROCERY,390.19,0,0,,0,0,1,2,27,87,13,3,1,2024
SKU_0190,2024-03-28,890.26,GROCERY,312.17,1,0,,0,0,1,3,28,88,13,3,1,2024
SKU_0190,2024-03-29,462.58,GROCERY,390.18,0,0,,0,0,1,4,29,89,13,3,1,2024
SKU_0190,2024-03-30,423.92,GROCERY,389.88,0,0,,1,0,1,5,30,90,13,3,1,2024
SKU_0190,2024-03-31,405.86,GROCERY,391.15,0,0,,1,0,1,6,31,91,13,3,1,2024
SKU_0190,2024-04-01,712.66,GROCERY,311.72,1,0,,0,1,0,0,1,92,14,4,2,2024
SKU_0190,2024-04-02,624.74,GROCERY,390.29,0,0,,0,1,0,1,2,93,14,4,2,2024
SKU_0190,2024-04-03,596.16,GROCERY,388.98,0,0,,0,1,0,2,3,94,14,4,2,2024
SKU_0190,2024-04-04,637.43,GROCERY,390.86,0,0,,0,1,0,3,4,95,14,4,2,2024
SKU_0190,2024-04-05,511.36,GROCERY,390.49,0,0,,0,1,0,4,5,96,14,4,2,2024
SKU_0190,2024-04-06,496.59,GROCERY,389.65,0,0,,1,0,0,5,6,97,14,4,2,2024
SKU_0190,2024-04-07,486.24,GROCERY,389.81,0,0,,1,0,0,6,7,98,14,4,2,2024
SKU_0190,2024-04-08,608.05,GROCERY,389.79,0,0,,0,0,0,0,8,99,15,4,2,2024
SKU_0190,2024-04-09,707.22,GROCERY,389.29,0,0,,0,0,0,1,9,100,15,4,2,2024
SKU_0190,2024-04-10,770.63,GROCERY,390.21,0,0,,0,0,0,2,10,101,15,4,2,2024
SKU_0190,2024-04-11,672.93,GROCERY,390.11,0,0,,0,0,0,3,11,102,15,4,2,2024
SKU_0190,2024-04-12,533.88,GROCERY,390.79,0,0,,0,0,0,4,12,103,15,4,2,2024
SKU_0190,2024-04-13,396.15,GROCERY,389.67,0,0,,1,0,0,5,13,104,15,4,2,2024
SKU_0190,2024-04-14,442.0,GROCERY,389.77,0,0,,1,0,0,6,14,105,15,4,2,2024
SKU_0190,2024-04-15,564.71,GROCERY,389.95,0,0,,0,0,0,0,15,106,16,4,2,2024
SKU_0190,2024-04-16,598.18,GROCERY,389.58,0,0,,0,0,0,1,16,107,16,4,2,2024
SKU_0190,2024-04-17,554.79,GROCERY,391.11,0,0,,0,0,0,2,17,108,16,4,2,2024
SKU_0190,2024-04-18,683.14,GROCERY,390.8,0,0,,0,0,0,3,18,109,16,4,2,2024
SKU_0190,2024-04-19,429.35,GROCERY,390.43,0,0,,0,0,0,4,19,110,16,4,2,2024
SKU_0190,2024-04-20,408.17,GROCERY,389.71,0,0,,1,0,0,5,20,111,16,4,2,2024
SKU_0190,2024-04-21,313.63,GROCERY,390.94,0,0,,1,0,0,6,21,112,16,4,2,2024
SKU_0190,2024-04-22,458.19,GROCERY,389.67,0,0,,0,0,0,0,22,113,17,4,2,2024
SKU_0190,2024-04-23,603.46,GROCERY,390.37,0,0,,0,0,0,1,23,114,17,4,2,2024
SKU_0190,2024-04-24,579.8,GROCERY,390.32,0,0,,0,0,0,2,24,115,17,4,2,2024
SKU_0190,2024-04-25,572.27,GROCERY,389.75,0,0,,0,0,1,3,25,116,17,4,2,2024
SKU_0190,2024-04-26,466.86,GROCERY,390.49,0,0,,0,0,1,4,26,117,17,4,2,2024
SKU_0190,2024-04-27,337.04,GROCERY,389.44,0,0,,1,0,1,5,27,118,17,4,2,2024
SKU_0190,2024-04-28,447.45,GROCERY,390.35,0,0,,1,0,1,6,28,119,17,4,2,2024
SKU_0190,2024-04-29,581.77,GROCERY,390.73,0,0,,0,0,1,0,29,120,18,4,2,2024
SKU_0190,2024-04-30,682.16,GROCERY,389.94,0,0,,0,0,1,1,30,121,18,4,2,2024
SKU_0190,2024-05-01,695.16,GROCERY,389.88,0,0,,0,1,0,2,1,122,18,5,2,2024
SKU_0190,2024-05-02,628.22,GROCERY,390.09,0,0,,0,1,0,3,2,123,18,5,2,2024
SKU_0190,2024-05-03,662.15,GROCERY,390.95,0,0,,0,1,0,4,3,124,18,5,2,2024
SKU_0190,2024-05-04,600.4,GROCERY,389.83,0,0,,1,1,0,5,4,125,18,5,2,2024
SKU_0190,2024-05-05,512.93,GROCERY,390.37,0,0,,1,1,0,6,5,126,18,5,2,2024
SKU_0190,2024-05-06,631.67,GROCERY,390.2,0,0,,0,0,0,0,6,127,19,5,2,2024
SKU_0190,2024-05-07,780.01,GROCERY,390.01,0,0,,0,0,0,1,7,128,19,5,2,2024
SKU_0190,2024-05-08,1024.01,GROCERY,390.18,0,0,,0,0,0,2,8,129,19,5,2,2024
SKU_0190,2024-05-09,778.51,GROCERY,389.72,0,0,,0,0,0,3,9,130,19,5,2,2024
SKU_0190,2024-05-10,661.66,GROCERY,390.79,0,0,,0,0,0,4,10,131,19,5,2,2024
SKU_0190,2024-05-11,486.07,GROCERY,389.36,0,0,,1,0,0,5,11,132,19,5,2,2024
SKU_0190,2024-05-12,572.76,GROCERY,389.1,0,0,,1,0,0,6,12,133,19,5,2,2024
SKU_0190,2024-05-13,613.67,GROCERY,390.17,0,0,,0,0,0,0,13,134,20,5,2,2024
SKU_0190,2024-05-14,827.04,GROCERY,389.24,0,0,,0,0,0,1,14,135,20,5,2,2024
SKU_0190,2024-05-15,727.78,GROCERY,390.19,0,0,,0,0,0,2,15,136,20,5,2,2024
SKU_0190,2024-05-16,746.08,GROCERY,390.17,0,0,,0,0,0,3,16,137,20,5,2,2024
SKU_0190,2024-05-17,506.18,GROCERY,390.05,0,0,,0,0,0,4,17,138,20,5,2,2024
SKU_0190,2024-05-18,429.6,GROCERY,390.13,0,0,,1,0,0,5,18,139,20,5,2,2024
SKU_0190,2024-05-19,431.06,GROCERY,390.32,0,0,,1,0,0,6,19,140,20,5,2,2024
SKU_0190,2024-05-20,517.06,GROCERY,390.64,0,0,,0,0,0,0,20,141,21,5,2,2024
SKU_0190,2024-05-21,765.8,GROCERY,389.98,0,0,,0,0,0,1,21,142,21,5,2,2024
SKU_0190,2024-05-22,1021.1,GROCERY,312.89,1,0,,0,0,0,2,22,143,21,5,2,2024
SKU_0190,2024-05-23,582.79,GROCERY,390.46,0,0,,0,0,0,3,23,144,21,5,2,2024
SKU_0190,2024-05-24,533.5,GROCERY,390.14,0,0,,0,0,0,4,24,145,21,5,2,2024
SKU_0190,2024-05-25,474.47,GROCERY,390.15,0,0,,1,0,1,5,25,146,21,5,2,2024
SKU_0190,2024-05-26,536.5,GROCERY,390.58,0,0,,1,0,1,6,26,147,21,5,2,2024
SKU_0190,2024-05-27,528.97,GROCERY,389.17,0,0,,0,0,1,0,27,148,22,5,2,2024
SKU_0190,2024-05-28,1028.15,GROCERY,313.01,1,0,,0,0,1,1,28,149,22,5,2,2024
SKU_0190,2024-05-29,813.8,GROCERY,389.49,0,0,,0,0,1,2,29,150,22,5,2,2024
SKU_0190,2024-05-30,1041.23,GROCERY,311.64,1,0,,0,0,1,3,30,151,22,5,2,2024
SKU_0190,2024-05-31,617.99,GROCERY,390.07,0,0,,0,0,1,4,31,152,22,5,2,2024
SKU_0190,2024-06-01,527.37,GROCERY,390.0,0,0,,1,1,0,5,1,153,22,6,2,2024
SKU_0190,2024-06-02,493.55,GROCERY,390.32,0,0,,1,1,0,6,2,154,22,6,2,2024
SKU_0190,2024-06-03,664.69,GROCERY,389.47,0,0,,0,1,0,0,3,155,23,6,2,2024
SKU_0190,2024-06-04,903.12,GROCERY,390.0,0,0,,0,1,0,1,4,156,23,6,2,2024
SKU_0190,2024-06-05,928.68,GROCERY,390.01,0,0,,0,1,0,2,5,157,23,6,2,2024
SKU_0190,2024-06-06,840.86,GROCERY,390.32,0,0,,0,0,0,3,6,158,23,6,2,2024
SKU_0190,2024-06-07,743.98,GROCERY,389.89,0,0,,0,0,0,4,7,159,23,6,2,2024
SKU_0190,2024-06-08,566.19,GROCERY,390.07,0,0,,1,0,0,5,8,160,23,6,2,2024
SKU_0190,2024-06-09,567.43,GROCERY,389.88,0,0,,1,0,0,6,9,161,23,6,2,2024
SKU_0190,2024-06-10,729.81,GROCERY,390.3,0,0,,0,0,0,0,10,162,24,6,2,2024
SKU_0190,2024-06-11,942.36,GROCERY,389.39,0,0,,0,0,0,1,11,163,24,6,2,2024
SKU_0190,2024-06-12,1279.54,GROCERY,312.28,1,0,,0,0,0,2,12,164,24,6,2,2024
SKU_0190,2024-06-13,812.52,GROCERY,389.88,0,0,,0,0,0,3,13,165,24,6,2,2024
SKU_0190,2024-06-14,507.28,GROCERY,390.54,0,0,,0,0,0,4,14,166,24,6,2,2024
SKU_0190,2024-06-15,599.8,GROCERY,312.42,1,0,,1,0,0,5,15,167,24,6,2,2024
SKU_0190,2024-06-16,526.56,GROCERY,391.02,0,0,,1,0,0,6,16,168,24,6,2,2024
SKU_0190,2024-06-17,611.28,GROCERY,390.87,0,0,,0,0,0,0,17,169,25,6,2,2024
SKU_0190,2024-06-18,765.49,GROCERY,389.24,0,0,,0,0,0,1,18,170,25,6,2,2024
SKU_0190,2024-06-19,749.85,GROCERY,391.15,0,0,,0,0,0,2,19,171,25,6,2,2024
SKU_0190,2024-06-20,654.87,GROCERY,390.02,0,0,,0,0,0,3,20,172,25,6,2,2024
SKU_0190,2024-06-21,402.48,GROCERY,389.53,0,0,,0,0,0,4,21,173,25,6,2,2024
SKU_0190,2024-06-22,361.3,GROCERY,389.55,0,0,,1,0,0,5,22,174,25,6,2,2024
SKU_0190,2024-06-23,387.4,GROCERY,389.35,0,0,,1,0,0,6,23,175,25,6,2,2024
SKU_0190,2024-06-24,587.4,GROCERY,390.36,0,0,,0,0,0,0,24,176,26,6,2,2024
SKU_0190,2024-06-25,695.24,GROCERY,390.95,0,0,,0,0,1,1,25,177,26,6,2,2024
SKU_0190,2024-06-26,583.74,GROCERY,389.72,0,0,,0,0,1,2,26,178,26,6,2,2024
SKU_0190,2024-06-27,872.72,GROCERY,312.09,1,0,,0,0,1,3,27,179,26,6,2,2024
SKU_0190,2024-06-28,542.25,GROCERY,389.68,0,0,,0,0,1,4,28,180,26,6,2,2024
SKU_0190,2024-06-29,518.46,GROCERY,390.08,0,0,,1,0,1,5,29,181,26,6,2,2024
SKU_0190,2024-06-30,625.38,GROCERY,389.44,0,0,,1,0,1,6,30,182,26,6,2,2024
SKU_0190,2024-07-01,690.38,GROCERY,389.28,0,0,,0,1,0,0,1,183,27,7,3,2024
SKU_0190,2024-07-02,790.35,GROCERY,389.51,0,0,,0,1,0,1,2,184,27,7,3,2024
SKU_0190,2024-07-03,1507.99,GROCERY,311.55,1,0,,0,1,0,2,3,185,27,7,3,2024
SKU_0190,2024-07-04,1373.96,GROCERY,312.65,1,1,july_4th,0,1,0,3,4,186,27,7,3,2024
SKU_0190,2024-07-05,611.96,GROCERY,390.1,0,0,,0,1,0,4,5,187,27,7,3,2024
SKU_0190,2024-07-06,642.24,GROCERY,390.83,0,0,,1,0,0,5,6,188,27,7,3,2024
SKU_0190,2024-07-07,663.28,GROCERY,390.16,0,0,,1,0,0,6,7,189,27,7,3,2024
SKU_0190,2024-07-08,985.14,GROCERY,312.89,1,0,,0,0,0,0,8,190,28,7,3,2024
SKU_0190,2024-07-09,956.97,GROCERY,390.49,0,0,,0,0,0,1,9,191,28,7,3,2024
SKU_0190,2024-07-10,905.5,GROCERY,391.28,0,0,,0,0,0,2,10,192,28,7,3,2024
SKU_0190,2024-07-11,825.37,GROCERY,390.13,0,0,,0,0,0,3,11,193,28,7,3,2024
SKU_0190,2024-07-12,679.1,GROCERY,390.39,0,0,,0,0,0,4,12,194,28,7,3,2024
SKU_0190,2024-07-13,533.46,GROCERY,390.01,0,0,,1,0,0,5,13,195,28,7,3,2024
SKU_0190,2024-07-14,690.42,GROCERY,312.37,1,0,,1,0,0,6,14,196,28,7,3,2024
SKU_0190,2024-07-15,590.85,GROCERY,389.6,0,0,,0,0,0,0,15,197,29,7,3,2024
SKU_0190,2024-07-16,721.69,GROCERY,389.82,0,0,,0,0,0,1,16,198,29,7,3,2024
SKU_0190,2024-07-17,1116.6,GROCERY,312.04,1,0,,0,0,0,2,17,199,29,7,3,2024
SKU_0190,2024-07-18,655.91,GROCERY,390.09,0,0,,0,0,0,3,18,200,29,7,3,2024
SKU_0190,2024-07-19,445.77,GROCERY,390.32,0,0,,0,0,0,4,19,201,29,7,3,2024
SKU_0190,2024-07-20,499.34,GROCERY,389.26,0,0,,1,0,0,5,20,202,29,7,3,2024
SKU_0190,2024-07-21,437.8,GROCERY,389.71,0,0,,1,0,0,6,21,203,29,7,3,2024
SKU_0190,2024-07-22,484.71,GROCERY,390.3,0,0,,0,0,0,0,22,204,30,7,3,2024
SKU_0190,2024-07-23,700.86,GROCERY,389.79,0,0,,0,0,0,1,23,205,30,7,3,2024
SKU_0190,2024-07-24,689.87,GROCERY,389.88,0,0,,0,0,0,2,24,206,30,7,3,2024
SKU_0190,2024-07-25,635.66,GROCERY,389.96,0,0,,0,0,1,3,25,207,30,7,3,2024
SKU_0190,2024-07-26,469.58,GROCERY,389.42,0,0,,0,0,1,4,26,208,30,7,3,2024
SKU_0190,2024-07-27,425.56,GROCERY,390.02,0,0,,1,0,1,5,27,209,30,7,3,2024
SKU_0190,2024-07-28,464.82,GROCERY,389.16,0,0,,1,0,1,6,28,210,30,7,3,2024
SKU_0190,2024-07-29,1000.25,GROCERY,311.49,1,0,,0,0,1,0,29,211,31,7,3,2024
SKU_0190,2024-07-30,944.69,GROCERY,311.71,1,0,,0,0,1,1,30,212,31,7,3,2024
SKU_0190,2024-07-31,776.88,GROCERY,390.09,0,0,,0,0,1,2,31,213,31,7,3,2024
SKU_0190,2024-08-01,663.03,GROCERY,390.11,0,0,,0,1,0,3,1,214,31,8,3,2024
SKU_0190,2024-08-02,567.2,GROCERY,389.09,0,0,,0,1,0,4,2,215,31,8,3,2024
SKU_0190,2024-08-03,487.36,GROCERY,389.21,0,0,,1,1,0,5,3,216,31,8,3,2024
SKU_0190,2024-08-04,444.38,GROCERY,389.33,0,0,,1,1,0,6,4,217,31,8,3,2024
SKU_0190,2024-08-05,673.32,GROCERY,390.14,0,0,,0,1,0,0,5,218,32,8,3,2024
SKU_0190,2024-08-06,850.89,GROCERY,389.54,0,0,,0,0,0,1,6,219,32,8,3,2024
SKU_0190,2024-08-07,848.73,GROCERY,390.04,0,0,,0,0,0,2,7,220,32,8,3,2024
SKU_0190,2024-08-08,718.78,GROCERY,389.68,0,0,,0,0,0,3,8,221,32,8,3,2024
SKU_0190,2024-08-09,510.98,GROCERY,390.67,0,0,,0,0,0,4,9,222,32,8,3,2024
SKU_0190,2024-08-10,534.05,GROCERY,389.78,0,0,,1,0,0,5,10,223,32,8,3,2024
SKU_0190,2024-08-11,536.63,GROCERY,389.91,0,0,,1,0,0,6,11,224,32,8,3,2024
SKU_0190,2024-08-12,660.01,GROCERY,390.07,0,0,,0,0,0,0,12,225,33,8,3,2024
SKU_0190,2024-08-13,718.16,GROCERY,389.85,0,0,,0,0,0,1,13,226,33,8,3,2024
SKU_0190,2024-08-14,726.44,GROCERY,390.1,0,0,,0,0,0,2,14,227,33,8,3,2024
SKU_0190,2024-08-15,608.74,GROCERY,390.17,0,0,,0,0,0,3,15,228,33,8,3,2024
SKU_0190,2024-08-16,531.82,GROCERY,390.13,0,0,,0,0,0,4,16,229,33,8,3,2024
SKU_0190,2024-08-17,446.23,GROCERY,389.97,0,0,,1,0,0,5,17,230,33,8,3,2024
SKU_0190,2024-08-18,437.11,GROCERY,389.76,0,0,,1,0,0,6,18,231,33,8,3,2024
SKU_0190,2024-08-19,501.37,GROCERY,389.49,0,0,,0,0,0,0,19,232,34,8,3,2024
SKU_0190,2024-08-20,522.38,GROCERY,390.49,0,0,,0,0,0,1,20,233,34,8,3,2024
SKU_0190,2024-08-21,531.05,GROCERY,389.42,0,0,,0,0,0,2,21,234,34,8,3,2024
SKU_0190,2024-08-22,415.95,GROCERY,390.71,0,0,,0,0,0,3,22,235,34,8,3,2024
SKU_0190,2024-08-23,316.0,GROCERY,391.62,0,0,,0,0,0,4,23,236,34,8,3,2024
SKU_0190,2024-08-24,388.64,GROCERY,390.43,0,0,,1,0,0,5,24,237,34,8,3,2024
SKU_0190,2024-08-25,418.35,GROCERY,389.64,0,0,,1,0,1,6,25,238,34,8,3,2024
SKU_0190,2024-08-26,484.02,GROCERY,389.52,0,0,,0,0,1,0,26,239,35,8,3,2024
SKU_0190,2024-08-27,678.65,GROCERY,390.21,0,0,,0,0,1,1,27,240,35,8,3,2024
SKU_0190,2024-08-28,593.36,GROCERY,389.66,0,0,,0,0,1,2,28,241,35,8,3,2024
SKU_0190,2024-08-29,576.95,GROCERY,389.41,0,0,,0,0,1,3,29,242,35,8,3,2024
SKU_0190,2024-08-30,748.6,GROCERY,312.03,1,0,,0,0,1,4,30,243,35,8,3,2024
SKU_0190,2024-08-31,400.96,GROCERY,390.07,0,0,,1,0,1,5,31,244,35,8,3,2024
SKU_0190,2024-09-01,510.09,GROCERY,389.4,0,0,,1,1,0,6,1,245,35,9,3,2024
SKU_0190,2024-09-02,494.6,GROCERY,389.87,0,0,,0,1,0,0,2,246,36,9,3,2024
SKU_0190,2024-09-03,585.18,GROCERY,390.42,0,0,,0,1,0,1,3,247,36,9,3,2024
SKU_0190,2024-09-04,915.29,GROCERY,311.65,1,0,,0,1,0,2,4,248,36,9,3,2024
SKU_0190,2024-09-05,667.94,GROCERY,390.49,0,0,,0,1,0,3,5,249,36,9,3,2024
SKU_0190,2024-09-06,512.29,GROCERY,390.21,0,0,,0,0,0,4,6,250,36,9,3,2024
SKU_0190,2024-09-07,527.16,GROCERY,391.15,0,0,,1,0,0,5,7,251,36,9,3,2024
SKU_0190,2024-09-08,525.67,GROCERY,390.66,0,0,,1,0,0,6,8,252,36,9,3,2024
SKU_0190,2024-09-09,646.22,GROCERY,390.79,0,0,,0,0,0,0,9,253,37,9,3,2024
SKU_0190,2024-09-10,641.46,GROCERY,389.35,0,0,,0,0,0,1,10,254,37,9,3,2024
SKU_0190,2024-09-11,768.09,GROCERY,389.99,0,0,,0,0,0,2,11,255,37,9,3,2024
SKU_0190,2024-09-12,687.13,GROCERY,389.96,0,0,,0,0,0,3,12,256,37,9,3,2024
SKU_0190,2024-09-13,423.84,GROCERY,390.85,0,0,,0,0,0,4,13,257,37,9,3,2024
SKU_0190,2024-09-14,435.83,GROCERY,390.59,0,0,,1,0,0,5,14,258,37,9,3,2024
SKU_0190,2024-09-15,355.0,GROCERY,390.22,0,0,,1,0,0,6,15,259,37,9,3,2024
SKU_0190,2024-09-16,509.21,GROCERY,390.29,0,0,,0,0,0,0,16,260,38,9,3,2024
SKU_0190,2024-09-17,609.57,GROCERY,390.25,0,0,,0,0,0,1,17,261,38,9,3,2024
SKU_0190,2024-09-18,561.63,GROCERY,389.86,0,0,,0,0,0,2,18,262,38,9,3,2024
SKU_0190,2024-09-19,456.56,GROCERY,389.97,0,0,,0,0,0,3,19,263,38,9,3,2024
SKU_0190,2024-09-20,408.87,GROCERY,390.34,0,0,,0,0,0,4,20,264,38,9,3,2024
SKU_0190,2024-09-21,427.77,GROCERY,390.25,0,0,,1,0,0,5,21,265,38,9,3,2024
SKU_0190,2024-09-22,352.51,GROCERY,389.77,0,0,,1,0,0,6,22,266,38,9,3,2024
SKU_0190,2024-09-23,401.74,GROCERY,390.03,0,0,,0,0,0,0,23,267,39,9,3,2024
SKU_0190,2024-09-24,520.19,GROCERY,389.72,0,0,,0,0,0,1,24,268,39,9,3,2024
SKU_0190,2024-09-25,536.14,GROCERY,390.77,0,0,,0,0,1,2,25,269,39,9,3,2024
SKU_0190,2024-09-26,451.38,GROCERY,390.32,0,0,,0,0,1,3,26,270,39,9,3,2024
SKU_0190,2024-09-27,404.56,GROCERY,390.3,0,0,,0,0,1,4,27,271,39,9,3,2024
SKU_0190,2024-09-28,339.26,GROCERY,389.96,0,0,,1,0,1,5,28,272,39,9,3,2024
SKU_0190,2024-09-29,398.2,GROCERY,390.2,0,0,,1,0,1,6,29,273,39,9,3,2024
SKU_0190,2024-09-30,368.39,GROCERY,389.68,0,0,,0,0,1,0,30,274,40,9,3,2024
SKU_0190,2024-10-01,572.01,GROCERY,389.31,0,0,,0,1,0,1,1,275,40,10,4,2024
SKU_0190,2024-10-02,545.44,GROCERY,389.85,0,0,,0,1,0,2,2,276,40,10,4,2024
SKU_0190,2024-10-03,413.02,GROCERY,389.77,0,0,,0,1,0,3,3,277,40,10,4,2024
SKU_0190,2024-10-04,677.12,GROCERY,312.95,1,0,,0,1,0,4,4,278,40,10,4,2024
SKU_0190,2024-10-05,407.36,GROCERY,389.74,0,0,,1,1,0,5,5,279,40,10,4,2024
SKU_0190,2024-10-06,402.06,GROCERY,390.24,0,0,,1,0,0,6,6,280,40,10,4,2024
SKU_0190,2024-10-07,468.48,GROCERY,390.25,0,0,,0,0,0,0,7,281,41,10,4,2024
SKU_0190,2024-10-08,540.13,GROCERY,390.42,0,0,,0,0,0,1,8,282,41,10,4,2024
SKU_0190,2024-10-09,916.6,GROCERY,311.98,1,0,,0,0,0,2,9,283,41,10,4,2024
SKU_0190,2024-10-10,489.72,GROCERY,390.39,0,0,,0,0,0,3,10,284,41,10,4,2024
SKU_0190,2024-10-11,430.85,GROCERY,390.22,0,0,,0,0,0,4,11,285,41,10,4,2024
SKU_0190,2024-10-12,283.16,GROCERY,389.88,0,0,,1,0,0,5,12,286,41,10,4,2024
SKU_0190,2024-10-13,284.25,GROCERY,390.22,0,0,,1,0,0,6,13,287,41,10,4,2024
SKU_0190,2024-10-14,461.14,GROCERY,389.58,0,0,,0,0,0,0,14,288,42,10,4,2024
SKU_0190,2024-10-15,445.06,GROCERY,389.66,0,0,,0,0,0,1,15,289,42,10,4,2024
SKU_0190,2024-10-16,373.74,GROCERY,389.75,0,0,,0,0,0,2,16,290,42,10,4,2024
SKU_0190,2024-10-17,506.96,GROCERY,312.09,1,0,,0,0,0,3,17,291,42,10,4,2024
SKU_0190,2024-10-18,285.58,GROCERY,389.58,0,0,,0,0,0,4,18,292,42,10,4,2024
SKU_0190,2024-10-19,320.81,GROCERY,389.37,0,0,,1,0,0,5,19,293,42,10,4,2024
SKU_0190,2024-10-20,299.81,GROCERY,389.78,0,0,,1,0,0,6,20,294,42,10,4,2024
SKU_0190,2024-10-21,380.15,GROCERY,389.86,0,0,,0,0,0,0,21,295,43,10,4,2024
SKU_0190,2024-10-22,343.03,GROCERY,390.34,0,0,,0,0,0,1,22,296,43,10,4,2024
